Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"GC","Cropland","186","Serbia and Montenegro","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2001","2001","gigagrams","33.7203","Fc","Calculated data"
"GC","Cropland","186","Serbia and Montenegro","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2002","2002","gigagrams","31.6843","Fc","Calculated data"
"GC","Cropland","186","Serbia and Montenegro","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2003","2003","gigagrams","31.6843","Fc","Calculated data"
"GC","Cropland","186","Serbia and Montenegro","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2004","2004","gigagrams","31.6843","Fc","Calculated data"
"GC","Cropland","186","Serbia and Montenegro","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2005","2005","gigagrams","31.6843","Fc","Calculated data"
"GC","Cropland","199","Slovakia","5026","Area","6727","Cropland organic soils","1993","1993","ha","1691.8268","Fc","Calculated data"
"GC","Cropland","199","Slovakia","5026","Area","6727","Cropland organic soils","1994","1994","ha","1691.8268","Fc","Calculated data"
"GC","Cropland","199","Slovakia","5026","Area","6727","Cropland organic soils","1995","1995","ha","1691.8268","Fc","Calculated data"
"GC","Cropland","199","Slovakia","5026","Area","6727","Cropland organic soils","1996","1996","ha","1691.8268","Fc","Calculated data"
"GC","Cropland","199","Slovakia","5026","Area","6727","Cropland organic soils","1997","1997","ha","1691.8268","Fc","Calculated data"
"GC","Cropland","199","Slovakia","5026","Area","6727","Cropland organic soils","1998","1998","ha","1691.8268","Fc","Calculated data"
"GC","Cropland","199","Slovakia","5026","Area","6727","Cropland organic soils","1999","1999","ha","1691.8268","Fc","Calculated data"
"GC","Cropland","199","Slovakia","5026","Area","6727","Cropland organic soils","2000","2000","ha","1691.8268","Fc","Calculated data"
"GC","Cropland","199","Slovakia","5026","Area","6727","Cropland organic soils","2001","2001","ha","1691.8226","Fc","Calculated data"
"GC","Cropland","199","Slovakia","5026","Area","6727","Cropland organic soils","2002","2002","ha","1672.4693","Fc","Calculated data"
"GC","Cropland","199","Slovakia","5026","Area","6727","Cropland organic soils","2003","2003","ha","1656.6276","Fc","Calculated data"
"GC","Cropland","199","Slovakia","5026","Area","6727","Cropland organic soils","2004","2004","ha","1650.6664","Fc","Calculated data"
"GC","Cropland","199","Slovakia","5026","Area","6727","Cropland organic soils","2005","2005","ha","1650.6664","Fc","Calculated data"
"GC","Cropland","199","Slovakia","5026","Area","6727","Cropland organic soils","2006","2006","ha","1654.2735","Fc","Calculated data"
"GC","Cropland","199","Slovakia","5026","Area","6727","Cropland organic soils","2007","2007","ha","1654.2735","Fc","Calculated data"
"GC","Cropland","199","Slovakia","5026","Area","6727","Cropland organic soils","2008","2008","ha","1654.2735","Fc","Calculated data"
"GC","Cropland","199","Slovakia","5026","Area","6727","Cropland organic soils","2009","2009","ha","1660.6682","Fc","Calculated data"
"GC","Cropland","199","Slovakia","5026","Area","6727","Cropland organic soils","2010","2010","ha","1660.6682","Fc","Calculated data"
"GC","Cropland","199","Slovakia","5026","Area","6727","Cropland organic soils","2011","2011","ha","1664.0186","Fc","Calculated data"
"GC","Cropland","199","Slovakia","5026","Area","6727","Cropland organic soils","2012","2012","ha","1661.5966","Fc","Calculated data"
"GC","Cropland","199","Slovakia","5026","Area","6727","Cropland organic soils","2013","2013","ha","1661.5966","Fc","Calculated data"
"GC","Cropland","199","Slovakia","5026","Area","6727","Cropland organic soils","2014","2014","ha","1660.8764","Fc","Calculated data"
"GC","Cropland","199","Slovakia","5026","Area","6727","Cropland organic soils","2015","2015","ha","1660.8764","Fc","Calculated data"
"GC","Cropland","199","Slovakia","5026","Area","6727","Cropland organic soils","2016","2016","ha","1660.8764","Fc","Calculated data"
"GC","Cropland","199","Slovakia","5026","Area","6727","Cropland organic soils","2017","2017","ha","1660.8764","Fc","Calculated data"
"GC","Cropland","199","Slovakia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1993","1993","gigagrams","31.0168","Fc","Calculated data"
"GC","Cropland","199","Slovakia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1994","1994","gigagrams","31.0168","Fc","Calculated data"
"GC","Cropland","199","Slovakia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1995","1995","gigagrams","31.0168","Fc","Calculated data"
"GC","Cropland","199","Slovakia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1996","1996","gigagrams","31.0168","Fc","Calculated data"
"GC","Cropland","199","Slovakia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1997","1997","gigagrams","31.0168","Fc","Calculated data"
"GC","Cropland","199","Slovakia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1998","1998","gigagrams","31.0168","Fc","Calculated data"
"GC","Cropland","199","Slovakia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1999","1999","gigagrams","31.0168","Fc","Calculated data"
"GC","Cropland","199","Slovakia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2000","2000","gigagrams","31.0168","Fc","Calculated data"
"GC","Cropland","199","Slovakia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2001","2001","gigagrams","31.0167","Fc","Calculated data"
"GC","Cropland","199","Slovakia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2002","2002","gigagrams","30.6619","Fc","Calculated data"
"GC","Cropland","199","Slovakia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2003","2003","gigagrams","30.3715","Fc","Calculated data"
"GC","Cropland","199","Slovakia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2004","2004","gigagrams","30.2622","Fc","Calculated data"
"GC","Cropland","199","Slovakia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2005","2005","gigagrams","30.2622","Fc","Calculated data"
"GC","Cropland","199","Slovakia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2006","2006","gigagrams","30.3283","Fc","Calculated data"
"GC","Cropland","199","Slovakia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2007","2007","gigagrams","30.3283","Fc","Calculated data"
"GC","Cropland","199","Slovakia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2008","2008","gigagrams","30.3283","Fc","Calculated data"
"GC","Cropland","199","Slovakia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2009","2009","gigagrams","30.4456","Fc","Calculated data"
"GC","Cropland","199","Slovakia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2010","2010","gigagrams","30.4456","Fc","Calculated data"
"GC","Cropland","199","Slovakia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2011","2011","gigagrams","30.507","Fc","Calculated data"
"GC","Cropland","199","Slovakia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2012","2012","gigagrams","30.4626","Fc","Calculated data"
"GC","Cropland","199","Slovakia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2013","2013","gigagrams","30.4626","Fc","Calculated data"
"GC","Cropland","199","Slovakia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2014","2014","gigagrams","30.4494","Fc","Calculated data"
"GC","Cropland","199","Slovakia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2015","2015","gigagrams","30.4494","Fc","Calculated data"
"GC","Cropland","199","Slovakia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2016","2016","gigagrams","30.4494","Fc","Calculated data"
"GC","Cropland","199","Slovakia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2017","2017","gigagrams","30.4494","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","1992","1992","ha","3736.5932","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","1993","1993","ha","3736.5932","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","1994","1994","ha","3736.5932","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","1995","1995","ha","3736.5932","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","1996","1996","ha","3736.5932","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","1997","1997","ha","3736.5932","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","1998","1998","ha","3736.5932","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","1999","1999","ha","3736.5932","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","2000","2000","ha","3736.5932","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","2001","2001","ha","3788.4278","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","2002","2002","ha","3788.4278","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","2003","2003","ha","3788.4278","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","2004","2004","ha","3752.6651","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","2005","2005","ha","3752.6651","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","2006","2006","ha","3737.5461","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","2007","2007","ha","3737.5461","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","2008","2008","ha","3737.5461","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","2009","2009","ha","3853.7163","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","2010","2010","ha","3889.4787","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","2011","2011","ha","3889.4787","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","2012","2012","ha","3889.4787","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","2013","2013","ha","3889.4787","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","2014","2014","ha","3941.3604","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","2015","2015","ha","3941.3604","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","2016","2016","ha","3941.3604","Fc","Calculated data"
"GC","Cropland","198","Slovenia","5026","Area","6727","Cropland organic soils","2017","2017","ha","3941.3604","Fc","Calculated data"
"GC","Cropland","198","Slovenia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1992","1992","gigagrams","124.7746","Fc","Calculated data"
"GC","Cropland","198","Slovenia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1993","1993","gigagrams","124.7746","Fc","Calculated data"
"GC","Cropland","198","Slovenia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1994","1994","gigagrams","124.7746","Fc","Calculated data"
"GC","Cropland","198","Slovenia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1995","1995","gigagrams","124.7746","Fc","Calculated data"
"GC","Cropland","198","Slovenia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1996","1996","gigagrams","124.7746","Fc","Calculated data"
"GC","Cropland","198","Slovenia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1997","1997","gigagrams","124.7746","Fc","Calculated data"
"GC","Cropland","198","Slovenia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1998","1998","gigagrams","124.7746","Fc","Calculated data"
"GC","Cropland","198","Slovenia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","1999","1999","gigagrams","124.7746","Fc","Calculated data"
"GC","Cropland","198","Slovenia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2000","2000","gigagrams","124.7746","Fc","Calculated data"
"GC","Cropland","198","Slovenia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2001","2001","gigagrams","126.282","Fc","Calculated data"
"GC","Cropland","198","Slovenia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2002","2002","gigagrams","126.282","Fc","Calculated data"
"GC","Cropland","198","Slovenia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2003","2003","gigagrams","126.282","Fc","Calculated data"
"GC","Cropland","198","Slovenia","72170","Net emissions/removal (CO2eq) (Cropland)","6727","Cropland organic soils","2004","2004","gigagrams","125.0694","Fc","Calculated data"
