Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"GG","Grassland","229","United Kingdom","5026","Area","6728","Grassland organic soils","2016","2016","ha","1234713.3672","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","5026","Area","6728","Grassland organic soils","2017","2017","ha","1234713.3672","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","1990","1990","gigagrams","1105.7916","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","1991","1991","gigagrams","1105.7916","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","1992","1992","gigagrams","1105.7916","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","1993","1993","gigagrams","1105.7916","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","1994","1994","gigagrams","1105.7916","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","1995","1995","gigagrams","1105.7916","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","1996","1996","gigagrams","1105.7916","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","1997","1997","gigagrams","1105.7916","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","1998","1998","gigagrams","1105.7916","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","1999","1999","gigagrams","1105.7916","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2000","2000","gigagrams","1105.7916","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2001","2001","gigagrams","1106.2574","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2002","2002","gigagrams","1105.1735","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2003","2003","gigagrams","1105.5834","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2004","2004","gigagrams","1104.3286","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2005","2005","gigagrams","1104.2232","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2006","2006","gigagrams","1104.4642","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2007","2007","gigagrams","1104.8168","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2008","2008","gigagrams","1104.6742","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2009","2009","gigagrams","1104.3058","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2010","2010","gigagrams","1104.374","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2011","2011","gigagrams","1104.7903","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2012","2012","gigagrams","1105.0277","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2013","2013","gigagrams","1105.4698","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2014","2014","gigagrams","1104.7415","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2015","2015","gigagrams","1104.7503","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2016","2016","gigagrams","1104.7503","Fc","Calculated data"
"GG","Grassland","229","United Kingdom","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2017","2017","gigagrams","1104.7503","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","1990","1990","ha","44933.1665","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","1991","1991","ha","44933.1665","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","1992","1992","ha","44933.1665","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","1993","1993","ha","44933.1665","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","1994","1994","ha","44933.1665","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","1995","1995","ha","44933.1665","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","1996","1996","ha","44933.1665","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","1997","1997","ha","44933.1665","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","1998","1998","ha","44933.1665","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","1999","1999","ha","44933.1665","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","2000","2000","ha","44933.1665","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","2001","2001","ha","44846.2068","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","2002","2002","ha","44769.1449","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","2003","2003","ha","44741.9355","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","2004","2004","ha","44441.6216","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","2005","2005","ha","44513.8941","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","2006","2006","ha","44469.9968","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","2007","2007","ha","44266.164","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","2008","2008","ha","44048.4417","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","2009","2009","ha","43975.7186","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","2010","2010","ha","43973.9942","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","2011","2011","ha","43904.8468","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","2012","2012","ha","43858.7764","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","2013","2013","ha","43611.7666","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","2014","2014","ha","43286.6674","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","2015","2015","ha","43286.6674","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","2016","2016","ha","43286.6674","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","5026","Area","6728","Grassland organic soils","2017","2017","ha","43286.6674","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","1990","1990","gigagrams","819.8575","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","1991","1991","gigagrams","819.8575","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","1992","1992","gigagrams","819.8575","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","1993","1993","gigagrams","819.8575","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","1994","1994","gigagrams","819.8575","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","1995","1995","gigagrams","819.8575","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","1996","1996","gigagrams","819.8575","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","1997","1997","gigagrams","819.8575","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","1998","1998","gigagrams","819.8575","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","1999","1999","gigagrams","819.8575","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2000","2000","gigagrams","819.8575","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2001","2001","gigagrams","818.2632","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2002","2002","gigagrams","816.8504","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2003","2003","gigagrams","816.3516","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2004","2004","gigagrams","810.8458","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2005","2005","gigagrams","812.1708","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2006","2006","gigagrams","811.366","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2007","2007","gigagrams","807.696","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2008","2008","gigagrams","803.7045","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2009","2009","gigagrams","802.3712","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2010","2010","gigagrams","802.3396","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2011","2011","gigagrams","801.0719","Fc","Calculated data"
"GG","Grassland","215","United Republic of Tanzania","72171","Net emissions/removal (CO2eq) (Grassland)","6728","Grassland organic soils","2012","2012","gigagrams","800.2273","Fc","Calculated data"
